category,name,total,rn
Chicken,"The Thai Chicken Pizza",43434,1
Chicken,"The Barbecue Chicken Pizza",42768,2
Chicken,"The California Chicken Pizza",41410,3
Classic,"The Classic Deluxe Pizza",38180,1
Classic,"The Hawaiian Pizza",32273,2
Classic,"The Pepperoni Pizza",30162,3
Supreme,"The Spicy Italian Pizza",34831,1
Supreme,"The Italian Supreme Pizza",33477,2
Supreme,"The Sicilian Pizza",30940,3
Veggie,"The Four Cheese Pizza",32266,1
Veggie,"The Mexicana Pizza",26781,2
Veggie,"The Five Cheese Pizza",26066,3
